"Lapangan Usaha","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Pertanian, Kehutanan, dan Perikanan","13.34","13.49","13.48","13.16","12.81","12.71","13.7","13.28","12.4","12.53"
"Pertanian, Peternakan, Perburuan, dan Jasa Pertanian","10.31","10.27","10.22","9.92","9.55","9.4","10.2","9.85","9.22","9.25"
"Tanaman Pangan","3.25","3.45","3.43","3.23","3.03","2.82","3.07","2.6","2.32","2.26"
"Tanaman Hortikultura","1.52","1.51","1.51","1.45","1.47","1.51","1.62","1.55","1.44","1.37"
"Tanaman Perkebunan","3.77","3.52","3.46","3.47","3.3","3.27","3.63","3.94","3.76","3.88"
"Peternakan","1.58","1.6","1.62","1.57","1.57","1.62","1.69","1.58","1.52","1.56"
"Jasa Pertanian dan Perburuan","0.19","0.2","0.2","0.19","0.19","0.19","0.2","0.19","0.18","0.18"
"Kehutanan dan Penebangan Kayu","0.71","0.71","0.71","0.67","0.66","0.66","0.7","0.66","0.6","0.62"
"Perikanan","2.32","2.51","2.56","2.57","2.6","2.65","2.79","2.77","2.58","2.66"
"Pertambangan dan Penggalian","9.83","7.65","7.18","7.58","8.08","7.26","6.43","8.97","12.22","10.52"
"Pertambangan Minyak, Gas, dan Panas Bumi","4.82","3.34","2.94","2.88","3.1","2.78","2.15","2.72","3","2.49"
"Pertambangan Batubara dan Lignit","2.46","2","1.87","2.38","2.7","2.33","1.83","3.55","6.62","5.34"
"Pertambangan Bijih Logam","0.89","0.64","0.59","0.69","0.75","0.61","0.85","1.21","1.24","1.3"
"Pertambangan dan Penggalian Lainnya","1.67","1.67","1.78","1.62","1.52","1.54","1.6","1.5","1.36","1.38"
"Industri Pengolahan","21.08","20.99","20.52","20.16","19.86","19.7","19.87","19.24","18.34","18.67"
"Industri Batubara dan Pengilangan Migas","3.19","2.78","2.31","2.28","2.24","2.13","1.99","1.88","1.86","1.92"
"Industri Makanan dan Minuman","5.32","5.61","5.97","6.14","6.25","6.4","6.84","6.61","6.32","6.55"
"Industri Pengolahan Tembakau","0.91","0.94","0.94","0.9","0.89","0.89","0.88","0.8","0.69","0.71"
"Industri Tekstil dan Pakaian Jadi","1.32","1.21","1.16","1.11","1.14","1.26","1.21","1.06","1.03","0.98"
"Industri Kulit, Barang dari Kulit, dan Alas Kaki","0.27","0.27","0.28","0.27","0.28","0.27","0.25","0.25","0.25","0.24"
"Industri Kayu, Barang dari Kayu dan Gabus; dan Barang Anyaman dari Bambu, Rotan, dan Sejenisnya","0.72","0.68","0.65","0.6","0.56","0.51","0.51","0.45","0.41","0.39"
"Industri Kertas dan Barang dari Kertas; Percetakan dan Reproduksi Media Rekaman","0.8","0.76","0.72","0.71","0.69","0.69","0.72","0.67","0.66","0.67"
"Industri Kimia, Farmasi, dan Obat Tradisional","1.7","1.82","1.8","1.74","1.62","1.68","1.92","2","1.82","1.75"
"Industri Karet; Barang dari Karet dan Plastik","0.76","0.75","0.64","0.63","0.62","0.56","0.54","0.52","0.45","0.4"
"Industri Barang Galian bukan Logam","0.73","0.72","0.72","0.66","0.63","0.59","0.56","0.52","0.46","0.47"
"Industri Logam Dasar","0.78","0.78","0.72","0.73","0.75","0.73","0.78","0.81","0.86","0.94"
"Industri Barang Logam; Komputer, Barang Elektronik, Optik; dan Peralatan Listrik","1.87","1.97","1.95","1.86","1.74","1.68","1.63","1.52","1.45","1.57"
"Industri Mesin dan Perlengkapan","0.31","0.32","0.32","0.32","0.32","0.3","0.28","0.29","0.28","0.27"
"Industri Alat Angkutan","1.96","1.91","1.91","1.82","1.76","1.63","1.35","1.48","1.45","1.49"
"Industri Furnitur","0.27","0.27","0.26","0.25","0.24","0.25","0.25","0.25","0.21","0.2"
"Industri Pengolahan Lainnya; Jasa Reparasi dan Pemasangan Mesin dan Peralatan","0.18","0.18","0.17","0.15","0.14","0.15","0.15","0.14","0.13","0.12"
"Pengadaan Listrik dan Gas","1.09","1.13","1.15","1.19","1.19","1.17","1.16","1.12","1.04","1.04"
"Ketenagalistrikan","0.8","0.87","0.91","0.98","0.97","0.96","0.97","0.94","0.88","0.88"
"Pengadaan Gas dan Produksi Es","0.29","0.25","0.24","0.22","0.22","0.21","0.19","0.18","0.17","0.16"
"Pengadaan Air; Pengelolaan Sampah, Limbah, dan Daur Ulang","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.06","0.06"
"Konstruksi","9.86","10.21","10.38","10.38","10.53","10.75","10.7","10.44","9.77","9.92"
"Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Moto","13.43","13.3","13.19","13.02","13.02","13.01","12.91","12.96","12.85","12.94"
"Perdagangan Mobil, Sepeda Motor dan Reparasinya","2.77","2.7","2.7","2.62","2.61","2.63","2.33","2.4","2.24","2.24"
"Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor","10.66","10.6","10.49","10.39","10.41","10.38","10.58","10.56","10.61","10.7"
"Transportasi dan Pergudangan","4.42","5.02","5.2","5.41","5.38","5.57","4.47","4.24","5.02","5.89"
"Angkutan Rel","0.04","0.06","0.06","0.07","0.07","0.08","0.05","0.05","0.07","0.09"
"Angkutan Darat","2.14","2.44","2.43","2.42","2.39","2.47","2.47","2.4","2.41","2.7"
"Angkutan Laut","0.34","0.34","0.32","0.31","0.3","0.32","0.31","0.3","0.28","0.33"
"Angkutan Sungai, Danau, dan Penyeberangan","0.12","0.12","0.11","0.11","0.11","0.11","0.1","0.1","0.15","0.16"
"Angkutan Udara","1.03","1.25","1.43","1.63","1.62","1.63","0.68","0.57","1.05","1.38"
"Pergudangan dan Jasa Penunjang Angkutan; Pos dan Kurir","0.75","0.81","0.84","0.88","0.88","0.97","0.85","0.83","1.06","1.23"
"Penyediaan Akomodasi dan Makan Minum","3.04","2.96","2.93","2.85","2.78","2.78","2.55","2.43","2.41","2.52"
"Penyediaan Akomodasi","0.7","0.7","0.7","0.68","0.65","0.63","0.48","0.47","0.54","0.58"
"Penyediaan Makan Minum","2.34","2.26","2.23","2.17","2.13","2.15","2.07","1.96","1.87","1.94"
"Informasi dan Komunikasi","3.5","3.52","3.62","3.78","3.77","3.96","4.51","4.41","4.15","4.23"
"Jasa Keuangan dan Asuransi","3.86","4.03","4.19","4.2","4.15","4.24","4.51","4.34","4.13","4.16"
"Jasa Perantara Keuangan","2.42","2.52","2.64","2.6","2.53","2.56","2.71","2.68","2.62","2.67"
"Asuransi dan Dana Pensiun","0.83","0.86","0.88","0.91","0.93","0.95","1.03","0.96","0.86","0.83"
"Jasa Keuangan Lainnya","0.52","0.55","0.58","0.6","0.61","0.65","0.67","0.61","0.57","0.58"
"Jasa Penunjang Keuangan","0.09","0.1","0.09","0.09","0.09","0.09","0.09","0.09","0.08","0.08"
"Real Estat","2.79","2.84","2.83","2.81","2.74","2.78","2.94","2.76","2.49","2.42"
"Jasa Perusahaan","1.57","1.65","1.71","1.75","1.8","1.92","1.91","1.77","1.74","1.83"
"Administrasi Pemerintahan, Pertahanan, dan Jaminan Sosial Wajib","3.83","3.9","3.84","3.67","3.65","3.61","3.79","3.46","3.09","2.95"
"Jasa Pendidikan","3.23","3.36","3.37","3.29","3.25","3.3","3.57","3.28","2.89","2.79"
"Jasa Kesehatan dan Kegiatan Sosial","1.03","1.07","1.07","1.07","1.07","1.1","1.3","1.34","1.21","1.21"
"Jasa Lainnya","1.55","1.65","1.7","1.76","1.81","1.95","1.96","1.84","1.81","1.94"
"Nilai Tambah Bruto Atas Harga Dasar","97.51","96.85","96.43","96.15","95.94","95.89","96.35","95.95","95.62","95.62"
"Pajak Dikurang Subsidi Atas Produk","2.49","3.15","3.57","3.85","4.06","4.11","3.65","4.05","4.38","4.38"
"Produk Domestik Bruto","100","100","100","100","100","100","100","100","100","100"
